1.523551479783243068e-02,5.958571742893122719e-02,2.886041226222309408e+00,6.727238327232520909e-02,1.437732285801205934e-01,1.963180840982291925e-02,1.914823732200473042e-02,1.891666666666666496e-02,-2.793617476154148704e+01,3.970221557694966208e+00,7.170734933765942828e-03,2.033637732625672156e-01,-3.345009521830173971e-01,-5.236757582712462528e-02,-9.911712652074944341e-02,5.019232707469510613e-02,-9.309931109968663798e-02,2.728418381637000983e-02,-1.787138495606518940e-02,-1.158705184883579847e-01,-6.765877416125868141e-03,2.536029965479079037e-02,5.449182137843419302e-03,2.436830003094642497e-02,1.147544697400589182e-02,1.182737814932283485e-02,1.441235906930663987e-02,4.899027983717207935e-02,1.054805390503634876e-03,1.390212161612062146e-02,3.371355082847186935e-02,4.568306364861469959e-02,4.714304688260078161e-03,2.695161385440990667e-02,8.473734831301430598e-03,7.770378847740087858e-02,6.830214706021795479e-01,2.681508858134692974e-02,4.115130247973926292e-02,2.219603514177463308e-02,1.520872965148351193e-02,4.488411003165076150e-03,4.500199912762725241e+00,6.584525391800111205e-01,6.779377187744470845e-01,3.967713132325863534e-01,2.894385273820805349e-01,2.289277853507513394e-01,2.284757516248404619e-01,2.348154637509810849e-01,1.987806380028781517e-01,2.104155301290126789e-01,1.814142649829610932e-01,2.213735152793833150e-01,1.501726369766752944e-01,2.811480296217994806e-02,1.218068451768606134e-02,2.252097861079918953e-02,1.124432541091837517e-02,1.035428878257014899e-02,1.784528536448629771e-02,5.083399213723396176e-02,1.641697893998992144e-03,1.695298614265374273e-02,3.180111013982947488e-02,3.879416076164952931e-02,4.953483276166573829e-03,1.062304355289192884e-02
1.083784910379324840e-02,6.208699954000240773e-02,3.159457787357589531e+00,8.415312097869784291e-02,1.634172034856106737e-01,1.888867103775537792e-02,1.325788455849154571e-02,1.300000000000000114e-02,-2.578061023803773111e+01,3.939902361992616342e+00,4.507848154328144008e-01,2.341477162293402192e-01,-1.865949671831232115e-01,-7.107835688173676225e-02,-1.286996356627142513e-01,2.210838472552621031e-02,-1.065788879134703382e-01,1.200409307652280794e-01,3.139607081988467219e-02,8.860862146153344887e-02,-2.015153590471460421e-01,8.027186340808737525e-03,4.171987965440402259e-04,5.482923307467772386e-03,3.008510745191440069e-03,5.121247876935547394e-03,1.466227103366299096e-03,9.199787255685609039e-03,1.311822988187677768e-04,2.258784342066508157e-03,8.469245951189838251e-02,1.184796822476367889e-01,1.124231671517271101e-03,3.942775450119619107e-02,3.690861795944752957e-03,5.364241245815159348e-02,2.489046008756083672e-01,4.320509948091869751e-02,6.722133610351294086e-02,1.595284397564825443e-02,6.484285100627066797e-03,2.818589087547960451e-03,2.415288130516168863e+00,8.636463100026788853e-01,3.101049123988350309e-01,4.719425649616427187e-01,2.447169234222305589e-01,1.378607283929685345e-01,2.864222808181029478e-01,2.016485728068766747e-01,2.212521908598470144e-01,1.576402640948029732e-01,9.481620818682982843e-02,1.415192942545546173e-01,1.169255668082214983e-01,5.239300376519457660e-03,3.152828344021096430e-04,4.290610120716517768e-03,4.132472422485547296e-03,3.048456258805011445e-03,1.383677613644362795e-03,9.310551422348179243e-03,9.443883893433545926e-05,9.222560321253945627e-04,2.891888391463276128e-02,3.724226437246965643e-02,5.718145687080497530e-04,5.537883101479653195e-03
