4.460191746561067289e-02,1.703059818935983457e-06,3.257580721243126920e+00,1.090738213740030105e-01,1.404631844896422066e-01,3.907514064322538672e-01,3.980414495571671200e-03,5.583333333333333204e-02,-3.550105118185472719e+01,2.098995061034309551e+00,-3.087747294375554064e-01,-8.175617035162489887e-02,-1.581088150229385536e-01,-2.944478097664947058e-01,-1.251460800920892735e-01,-1.499046795410291510e-01,-8.867864036786023141e-02,5.223943503236171126e-02,1.276763135242589900e-02,7.267468497285288487e-02,-6.122416940546016820e-04,2.077423192057246265e-02,1.694691574677956170e-03,2.391262322464826617e-02,1.003941301988357446e-02,1.812259686081947856e-03,9.526815988110766062e-03,1.818671464579357452e-02,2.415158594889907015e-03,1.472839423317051470e-02,4.775034508983637405e-02,5.770715491238840450e-03,9.305840854010630561e-03,1.245175959235866360e-02
3.501458941225510380e-02,6.354373911989456040e-06,1.574454167991446774e+00,1.319670867809900339e-01,2.116539515995000953e-01,1.829166368969013801e-01,6.254234838805727142e-03,2.583333333333333315e-02,-3.442768951264235255e+01,2.696953775191806013e+00,2.834087464904565534e-01,4.376366420869819973e-01,4.186567362734726072e-01,1.737712007715321305e-01,-2.725734666783246815e-02,-2.030076028857765169e-01,-1.796448631902050896e-01,-7.990999407709691027e-02,3.194622401755288499e-02,1.081552810864834513e-01,9.373228561400288872e-02,1.793632531609104866e-02,3.773513620260092677e-04,6.131918102982553825e-02,2.078214041508263596e-02,3.640128975880339846e-02,1.302585036820695132e-02,4.311721337019904648e-02,1.918151513030042160e-03,4.897986608249961689e-03,6.895587656330546232e-03,6.306123933775491242e-02,4.079751230476177590e-03,2.177238920843312456e-02
2.584410170904543474e-02,3.062765070282796111e-05,2.236147378184723866e+00,1.035579437270441883e-01,1.920629914222111989e-01,5.035902720468589389e-02,1.223967624097111948e-02,9.166666666666666713e-03,-3.402857630283153156e+01,3.195785172417259457e+00,4.525260207310027871e-01,6.853139224768278748e-01,4.572891207253922397e-01,4.782346916453880104e-01,3.439516697608052120e-01,3.940851835821288646e-02,-1.536866125827604235e-01,1.651674598267175997e-01,-2.439707793339283143e-02,-6.031336576864940180e-02,1.134099545286208939e-03,8.606448258826284239e-03,3.276778388254718787e-04,5.646712671684212675e-02,5.044767170224717483e-03,6.074002044496236777e-03,8.314879598254098017e-04,1.414897640186701111e-01,7.769082575073122223e-04,1.380577376183058898e-03,6.690075361234259707e-03,4.038994690378444608e-02,1.419710608945395870e-03,3.976313153162473052e-02
3.959983326385994179e-02,2.099196812679609718e-06,3.184520344471606368e+00,1.050710340226594375e-01,1.419781109402043773e-01,3.157664542578272338e-01,1.918803977607983630e-02,5.083333333333333454e-02,-3.533631895522477606e+01,1.995194423169137865e+00,-8.408552433187341246e-02,1.067631749389574697e-01,-1.700640371926560035e-01,2.384248853721238348e-01,4.483404253060617739e-01,2.506785666554929848e-01,-9.739078377902159189e-02,-6.901501412013968939e-02,-2.163621892098873678e-01,-3.475551006935759801e-01,-2.427376947703631660e-01,5.062036205463651961e-02,3.019061413997507250e-03,5.198574744073775067e-02,9.177763584661024696e-03,6.322831824206003037e-03,1.562771295254827657e-03,1.633359642033210130e-02,1.925205834031029498e-03,1.543646964032310224e-03,3.640831249399433672e-02,4.544871450278966524e-02,2.404519689234203058e-03,1.997036927643396076e-02
4.710295956648603843e-02,2.536340690949518191e-06,3.149636782364435117e+00,1.037233669510697481e-01,1.440914973608087568e-01,2.865479911882908848e-01,5.799113738030734454e-03,4.333333333333333481e-02,-3.516743515381948271e+01,2.465780657229670769e+00,1.247960097744796465e-01,9.044097252743202309e-02,-1.829404403616352870e-01,-1.741389184567483303e-02,3.606789235476353661e-01,2.600356751542272707e-03,-5.141821860404798272e-01,-1.466098621107150002e-01,3.162785055325659789e-01,9.527200548974632671e-03,-1.775960292494074277e-01,4.811356043845703423e-02,4.543678166784848732e-03,2.648461842300433092e-02,1.861792035702668907e-02,2.297250804043778419e-02,1.912206668729682368e-02,2.979430480207339096e-02,3.842734329757858253e-02,8.082594116568470391e-03,2.407096849914220141e-02,2.743940422569165257e-03,1.058320102330345333e-02,1.306414378473516949e-02
2.250937890787828299e-02,2.074466214184196708e-04,2.401660995913479812e+00,5.730881861029769181e-02,1.225895431049343204e-01,1.105750337442934148e-02,2.895989317870574509e-02,1.833333333333333343e-02,-3.192230123122847729e+01,3.194004734161993486e+00,-4.532078886726729761e-01,-5.376992393583253094e-01,-7.168426884096084084e-01,3.599504780275578769e-02,-9.983222732888992201e-01,-5.045480314880154138e-01,-5.252669295616935186e-01,-1.138982230732583645e+00,-7.535853477741795148e-01,-2.354085372053894287e-01,5.519384858021395557e-01,7.032790884513221916e-03,2.038708193968553645e-03,1.113628016074626713e-02,4.542756445489443823e-02,1.251199218661590007e-01,9.053321157916237316e-02,1.947152182795099454e-02,3.795363589064467238e-05,1.544875825078958955e-03,2.298472699495956464e-04,1.736561155313015017e-03,1.424436487542000323e-03,3.946491750072197990e-02
1.083784910379324666e-02,1.492218201482784900e-03,3.150324105349139092e+00,2.427123392653738818e-02,4.981067439448479822e-02,2.056724137907759223e-03,3.431442607558887747e-02,1.499999999999999944e-02,-2.987826670097155102e+01,5.063951902068990485e+00,3.818444850648542443e-01,-1.820054885885813156e-01,-1.766533929416197191e-01,3.293566884223491087e-01,-8.937745061340913733e-01,-1.058331218093933324e-01,-2.023188657091935239e-01,-9.180340970671732603e-02,-1.851059864653029907e-01,-1.693514527403798542e-01,-1.264169431807622875e-02,9.033247872667633793e-03,7.694193473921982600e-04,4.825356359370083781e-02,1.448860635796814511e-01,2.368943954781168454e-02,1.440922594710254689e-02,1.042109587383090001e-02,2.642544462277607504e-04,1.445013088770912262e-03,2.413428711287188624e-02,1.720120796424802478e-02,1.068432673913132999e-03,3.860185087913438340e-02
1.750729470612755190e-02,3.941187305101755828e-02,2.597404481708524226e+00,1.188160328022659085e-01,2.126799970546097984e-01,3.553291693491435893e-02,4.355907774629322327e-02,1.833333333333333343e-02,-2.374856394809127025e+01,3.267561876392555131e+00,-3.893795279370593221e-01,-3.906246119204874745e-01,-5.487288873897446795e-01,-5.656440582437429754e-01,-2.835686043681797108e-01,2.971791974342517517e-01,3.516035717017363949e-01,4.646661992277877767e-03,7.418151067657637087e-04,1.762280318065194140e-01,-5.987799202901943063e-02,1.828601351408886896e-02,4.552316322612653433e-03,4.920790301165798436e-03,8.387911682125982066e-03,4.886320825722981209e-02,5.825195145260531927e-03,4.149974037359922298e-03,2.741383957749306201e-04,3.738169988500015303e-04,1.799979838556776479e-03,7.330566625784333545e-02,7.969530876439408218e-02,2.797396629252595426e-02
1.375573155481450531e-02,2.961112205385891399e-02,2.259981526995814338e+00,1.317988379880043193e-01,2.234671837030147157e-01,6.043948454681228460e-02,3.836238078568801266e-03,1.833333333333333343e-02,-2.352334555003809058e+01,3.222723111050527667e+00,-6.307468826152018426e-02,-2.885839019451059695e-01,-5.776702439940208933e-01,-2.868579626004073013e-01,-9.743497086484093073e-02,1.731348289982699296e-01,1.207427002940873184e-01,8.116659013465915562e-02,1.935667255801207243e-02,-1.538909538434871105e-01,-2.188783171870551103e-01,3.886076468657738425e-02,1.102841216984303679e-02,9.895731814298796419e-03,2.021389871389384779e-02,2.230573342126659572e-02,2.486146445847482733e-02,9.327286625803744499e-03,8.935926276298778847e-04,8.684395987933596611e-04,1.069146496521106507e-02,5.302969414754491601e-02,5.542937845716564005e-02,1.784164523707786054e-02
1.083784910379324666e-02,2.729576022409556466e-03,3.211542866938351004e+00,6.162356017609205844e-02,1.481270393961170162e-01,8.611174063110972263e-03,2.911301526332011474e-02,1.583333333333333467e-02,-2.845855695547826514e+01,3.912779705981014988e+00,5.027958379408705714e-01,3.420685609579749431e-01,-3.780753917790384278e-01,8.423998842048061042e-02,-3.021505070439133855e-01,1.953086883640300087e-01,-1.590083423403639284e-01,-4.728815458816369027e-02,4.236523808961497051e-01,1.876578325264532388e-01,1.034140617702807852e-01,1.699355096636874334e-03,6.342630935906301819e-04,8.261190244723845208e-03,2.739439307226881285e-03,2.204418838267251934e-01,1.590578164360467034e-02,1.868890610631946531e-02,3.345242685851479783e-03,9.094087930512632272e-04,5.184687679516746146e-03,1.737542602611835338e-02,3.601275542764409508e-03,5.929463351586362202e-02
1.417257190496040015e-02,1.840058370103123467e-02,3.178856308454642399e+00,1.040342286648702902e-01,1.937933197049466483e-01,2.238323492333402567e-02,4.813040074165618465e-02,1.750000000000000167e-02,-2.522100507269670899e+01,2.674091897249131211e+00,3.294362322534862275e-01,7.185890510620563942e-01,-5.112701668737551497e-01,-1.839782668536797672e-01,-6.232521616819909349e-01,4.990934381593842284e-01,2.444407769474940192e-02,-4.445468190586330803e-01,6.694070697617619803e-02,6.430628680417779797e-02,5.739379379713147045e-02,2.014717908762398563e-02,3.439100145978010985e-03,3.404489454286967112e-03,2.087396617018355289e-03,1.908547501354160248e-03,1.971488979346288084e-01,5.525218454860532369e-02,6.573827383539899028e-05,2.889263429508293068e-04,5.395764479819296217e-03,1.657586733795045515e-03,1.641624731226592679e-03,5.421087313427175314e-02
1.875781575656523467e-02,7.003144906127525826e-02,3.120433963532505572e+00,9.347872185806134493e-02,1.769377137604920269e-01,2.198785874978671437e-02,1.803244093628880371e-02,3.666666666666666685e-02,-2.242538637036117066e+01,2.508777946398296432e+00,-1.602574460122305533e+00,-2.441953450507276524e-01,-1.211937838783032489e-01,3.404670812975751359e-01,-3.985548971717959854e-01,3.153825192719085790e-01,-1.197113549110527808e-01,-5.377195749965603122e-01,-6.044765446543438198e-02,-1.223665100249151927e-01,-8.040185159638728318e-02,3.527572120058970750e-02,6.856744210318953779e-03,1.766809575107902708e-02,1.569895862510758315e-03,8.374138203198161143e-03,8.409436356386025546e-02,2.157601821618124541e-02,4.508424637005449933e-04,3.902532083808317280e-03,1.170115518260091960e-03,1.540520278243606191e-03,3.412265066245435616e-03,2.303026902228388906e-02
3.042934556065026927e-02,6.790223548725507485e-02,3.203775353119699520e+00,8.055310672861494548e-02,1.438676731617003490e-01,1.194459690087476371e-02,7.933252399061592811e-03,4.666666666666666879e-02,-2.330553965874459976e+01,1.196438375379152985e+00,-2.233777679429069796e+00,3.448332146172058965e-01,-4.024458662886029603e-01,2.993196917773903176e-01,-3.578657356407082824e-01,2.638269477768624416e-01,-3.109715883940579739e-01,8.034828209162870119e-03,5.086234210064843886e-01,-1.388599286978791508e-02,3.103974933778184120e-01,2.018556399659884870e-02,3.495759891664539055e-04,3.745426218241332261e-02,1.377934791919107748e-04,1.179391618421063610e-02,4.227423458204964540e-02,1.333626615542283372e-02,2.518805628307930469e-04,2.031667208373583167e-03,1.532877289244265401e-04,3.902087639467809047e-04,1.783247211669783221e-03,1.446438312541767877e-02
3.584827011254689694e-02,3.470367265529834128e-02,2.936719187731100522e+00,5.269932240315015892e-02,7.456400460790177376e-02,1.550493318104138527e-02,1.903534146340991537e-02,6.416666666666666352e-02,-2.235095078597758445e+01,2.165967366897063151e+00,-1.295791344596028960e+00,6.580573303877811364e-01,-1.165956604274822395e+00,5.733988096814223168e-01,-1.921433097838592952e-01,-2.937718791252288617e-02,-2.216177705898274286e-01,1.031191648441741049e-01,1.045769672449969601e-01,-4.190958556921154932e-01,2.459318737729180582e-01,8.297336643889234239e-03,7.307500409294864253e-03,3.350580925760395564e-03,5.008530195798923702e-03,3.438479934982197062e-02,4.063382931842215301e-02,2.537717914615220810e-02,1.065954173429725258e-03,3.473716506571433021e-02,2.954978385125981918e-03,3.687576865635980999e-03,2.187854855348058541e-02,1.407712416784200234e-02
2.375989995831596577e-02,1.297253834557971636e-02,3.220324391025533917e+00,8.425479814498930409e-02,1.684313411810745287e-01,1.570560593808348684e-02,1.332818586164691982e-02,1.833333333333333343e-02,-2.512052235738962125e+01,3.096649674457693902e+00,-2.219033353167198797e-01,4.018328384108166285e-01,-1.161060891727649480e+00,3.056819562354252673e-01,-7.221003764195952357e-01,-1.825640183522360058e-02,4.269536253598220366e-02,-3.279569894337024116e-02,-2.712154897163375836e-02,-3.371634343710925852e-01,1.848474289167364309e-02,5.442564335754662697e-02,4.489645149220221690e-03,2.900063738392554599e-03,3.057275116499700868e-03,1.635890729868076307e-02,1.197222169796600122e-01,4.229182808766608626e-02,4.286253134218402763e-05,2.442803118599787444e-03,3.579273429161478493e-03,3.581480977947326151e-03,1.759192828446236312e-02,3.370703891557370879e-02
2.459358065860775197e-02,1.839970056775675628e-02,3.183422462285675270e+00,7.318763132810075789e-02,1.176073397907285295e-01,6.343147303628622613e-02,6.284321018636543528e-03,2.916666666666666713e-02,-2.454093703476862487e+01,1.802350370602356477e+00,9.292281188058860997e-02,-6.218748503528289673e-01,-1.394182610640304132e+00,8.066299947211330590e-01,-3.860306934269808199e-01,2.064173828501666974e-02,-2.313403342536427508e-03,-1.859179678784180501e-01,-8.204752154633740413e-02,-2.067965373259033832e-02,-3.535826318095199872e-01,8.313726747416215479e-02,9.888208296915260501e-04,1.732605830789268452e-03,8.536625059855904897e-04,6.939899972873562334e-03,8.940610513043792396e-02,2.192576727215691731e-02,1.934255051222704802e-04,2.947409447596109275e-03,5.704991368375483731e-04,6.206200511889068501e-04,1.042842685725065867e-02,3.100145607248946944e-02
1.333889120466861221e-02,9.870871195426638225e-03,3.001791734225235153e+00,4.854480521232371060e-02,8.476314431483905620e-02,3.529312945270074442e-02,2.331091765853508455e-02,2.249999999999999917e-02,-2.591017077004191549e+01,3.331957588352365107e+00,4.772768256482889382e-01,-6.565872297226703624e-01,-4.883645885812252230e-01,2.472289969752728134e-01,-5.228765639208586835e-01,-1.951660900820849642e-01,-2.829806336035443209e-02,-3.653901444260180820e-01,2.315894794308754612e-01,-2.930402261487701776e-01,-2.446523532344075380e-01,1.543510388341507063e-02,1.840690493947654341e-03,3.444723811564549300e-03,7.169144936714198085e-03,9.785994485888509231e-02,3.312825585557611918e-02,1.965728715153311143e-02,2.626136004614875266e-04,4.804085892566152538e-03,3.466996133468481459e-03,3.666647185783495234e-03,8.443210820483150469e-02,3.192827697947703269e-02
1.292205085452271737e-02,1.088400788214950125e-03,2.656133200490904400e+00,5.675940057897786717e-02,1.294583144780508954e-01,1.233148445015930413e-02,1.834023795247053529e-02,2.000000000000000042e-02,-2.878650657052939721e+01,3.817101664492056567e+00,2.531397493766227025e-01,-7.305065968484600325e-02,-7.230346930148490170e-01,2.877507523578533011e-01,-7.908293664303921444e-01,3.433403700266430270e-01,-2.623966671337834566e-01,-1.544800332364068551e-01,-1.004694999263055222e-01,-1.733396934982770476e-01,4.488190539223244069e-02,6.766266834079471236e-03,1.295948856565214916e-03,1.346261964287645552e-02,1.019655796249640811e-01,1.004512102014092217e-01,1.997997412565393274e-02,7.823184898756233019e-03,2.374558004293677747e-04,2.265169613789907391e-03,1.587352656064987266e-02,1.861310020647003946e-02,8.469606068591111273e-03,3.475034150812441464e-02
2.250937890787828299e-02,5.700726364734708915e-05,2.909412709608865999e+00,7.642151913954338405e-02,1.423527329072265257e-01,7.721194618791760167e-02,9.838362466076420315e-03,1.166666666666666720e-02,-3.269361654455079957e+01,2.949919542554323204e+00,8.281007450226239852e-01,4.709218782865326469e-01,1.977750378686000676e-01,3.139658514175911463e-01,-5.097832454497498444e-01,2.113795945563126943e-01,-2.097594434907051608e-01,1.430195874702926973e-01,-4.447871595480566986e-01,2.925395468084345321e-02,-4.157819895594604964e-01,1.622815391498577328e-02,5.620085836330224616e-04,6.615646965627788000e-03,7.710329154424767906e-02,1.071985691444584110e-01,4.711470859668838440e-03,5.269089544539740794e-02,3.725260069603992207e-05,1.305351666486036233e-03,9.312435192254888208e-03,5.036931329417886766e-03,6.318463869480209043e-03,3.394393440780081594e-02
