3.812005002084201816e-02,3.675908970564409524e-03,2.857627882480411774e+00,1.109508783040327601e-01,1.572189051083910383e-01,2.517592174711459907e-01,1.131392052118904493e-02,4.220833333333333381e-02,-3.365154799147161668e+01,2.422495773739066660e+00,-8.889775951103948137e-02,6.612407147560469753e-03,-1.549421384538487434e-01,9.926084828731941700e-02,-1.258319809566762204e-01,-9.251301125601052444e-02,-1.390205038702886364e-01,-1.179112469614220088e-01,-3.521722401757297616e-02,-3.157552651793305021e-02,-6.210602512068023190e-02,2.347381504207888062e-02,6.214708936467204341e-03,2.584037903279590848e-02,2.153894283248750097e-02,3.171643765471225673e-02,1.765255270666489865e-02,3.401889806033626951e-02,5.012652316224787061e-03,6.006773323540749721e-03,1.534946614074478820e-02,2.783246599089019349e-02,1.171741331021970527e-02,2.208079201967416000e-02,1.568697954143792248e-02,1.041534815646989222e-02,5.462118478321928983e-01,5.857322187338849517e-02,4.939549596335143095e-02,1.734317563477627000e-01,1.235632228962669187e-02,2.716241658983971699e-02,4.746959464222612723e+00,1.019945452176871825e+00,3.275940286358874354e-01,3.175433340477483157e-01,2.981549817897129473e-01,2.671015833406336637e-01,3.499860565416411662e-01,2.296334706819143645e-01,1.898069273773345111e-01,2.643633532975055433e-01,2.403454708122138850e-01,1.501779088106080795e-01,1.814395138419329645e-01,1.710402530923404302e-02,9.780794431941467609e-03,1.986711699866883923e-02,3.032351065092181094e-02,5.083077635962062607e-02,2.015199347871034566e-02,3.060862857170471019e-02,9.615667038162953317e-03,5.909751128284470266e-03,1.335662656165925374e-02,2.204318331139396361e-02,2.023981014568308062e-02,1.255588491758687954e-02
2.181464499096845422e-02,2.593627322949836750e-02,3.045652145608240158e+00,7.443705933984798295e-02,1.368639537674400386e-01,3.064380698002047362e-02,1.824816227753133305e-02,2.962962962962963076e-02,-2.559495946278449097e+01,2.615917158486937844e+00,-3.747967172536126323e-01,1.109473586614799639e-01,-6.410815741567679193e-01,3.322738741788870964e-01,-5.003818166584367289e-01,1.567627698051440310e-01,-1.208809834435095459e-01,-1.629640731128641218e-01,2.187302113341836607e-02,-1.428901249836141973e-01,-4.636989077422237066e-02,2.887758182143232086e-02,3.014448296423991123e-03,1.000367647808781540e-02,2.210584109810346740e-02,4.280777030165466845e-02,7.012214981666196889e-02,2.888117899131904115e-02,2.897806124275346365e-04,6.080567826653894038e-03,4.719652951611340470e-03,4.310519154714340800e-03,1.732846876080425258e-02,3.012374414814230836e-02,7.467016169261860535e-03,2.496506246102939489e-02,1.769827326942124968e-01,1.774294280887625530e-02,3.792386578100123001e-02,2.247403017044557333e-02,1.184959491404645460e-02,1.589467217549734440e-02,3.126293299097423706e+00,7.595574968459294363e-01,1.006471136194911686e+00,4.970552957587373588e-01,4.933822028744463961e-01,2.496846003418780047e-01,1.788783362140547173e-01,2.106260773177266732e-01,1.268052918180661293e-01,2.289872445559922309e-01,2.455139826481191057e-01,1.640008722528589202e-01,2.374265454267296682e-01,2.367063161663781473e-02,2.518822224287924159e-03,1.098193336343638443e-02,3.657151527969617483e-02,4.265749454886383352e-02,5.673472913804723794e-02,1.607746107965391316e-02,3.013887992177267570e-04,1.020849583455875169e-02,4.744701695297069526e-03,5.271735508249539293e-03,2.461339520518591659e-02,1.147985069439784629e-02
